158023;31;Argentina;94;94;FC Barcelona;2202;Left;5;4;4;Medium/ Medium;Messi;Yes;RF;10;2021;5'7;159lbs;88+2;88+2;88+2;92+2;93+2;93+2;93+2;92+2;93+2
20801;33;Portugal;94;94;Juventus;2228;Right;5;4;5;High/ Low;C. Ronaldo;Yes;ST;7;2022;6'2;183lbs;91+3;91+3;91+3;89+3;90+3;90+3;90+3;89+3;88+3
192985;27;Belgium;91;92;Manchester City;2281;Right;4;5;4;High/ High;Normal;Yes;RCM;7;2023;5'11;154lbs;82+3;82+3;82+3;87+3;87+3;87+3;87+3;87+3;88+3
183277;27;Belgium;91;91;Chelsea;2142;Right;4;4;4;High/ Medium;Normal;Yes;LF;10;2020;5'8;163lbs;83+3;83+3;83+3;89+3;88+3;88+3;88+3;89+3;89+3
177003;32;Croatia;91;91;Real Madrid;2280;Right;4;4;4;High/ High;Lean;Yes;RCM;10;2020;5'8;146lbs;77+3;77+3;77+3;85+3;84+3;84+3;84+3;85+3;87+3
176580;31;Uruguay;91;91;FC Barcelona;2346;Right;5;4;3;High/ Medium;Normal;Yes;RS;9;2021;6'0;190lbs;87+5;87+5;87+5;86+5;87+5;87+5;87+5;86+5;85+5
188545;29;Poland;90;90;FC Bayern MÃ¼nchen;2152;Right;4;4;4;High/ Medium;Normal;Yes;ST;9;2021;6'0;176lbs;87+3;87+3;87+3;83+3;86+3;86+3;86+3;83+3;83+3
182521;28;Germany;90;90;Real Madrid;2190;Right;4;5;3;Medium/ Medium;Normal;Yes;LCM;8;2022;6'0;168lbs;78+3;78+3;78+3;81+3;82+3;82+3;82+3;81+3;84+3
182493;32;Uruguay;90;90;AtlÃ©tico Madrid;1946;Right;3;3;2;Medium/ High;Lean;Yes;CB;10;2019;6'2;172lbs;64+3;64+3;64+3;61+3;62+3;62+3;62+3;61+3;62+3
215914;27;France;89;90;Chelsea;2189;Right;3;3;2;Medium/ High;Lean;Yes;LDM;13;2023;5'6;159lbs;72+3;72+3;72+3;77+3;77+3;77+3;77+3;77+3;79+3
202126;24;England;89;91;Tottenham Hotspur;2165;Right;3;4;3;High/ High;Normal;Yes;ST;9;2024;6'2;196lbs;86+3;86+3;86+3;82+3;84+3;84+3;84+3;82+3;82+3
189511;29;Spain;89;89;FC Barcelona;2065;Right;4;3;3;Medium/ Medium;Lean;Yes;CDM;5;2023;6'2;168lbs;71+3;71+3;71+3;74+3;76+3;76+3;76+3;74+3;79+3
138956;33;Italy;89;89;Juventus;1841;Left;4;3;2;Medium/ High;Normal;Yes;LCB;3;2020;6'2;187lbs;58+3;58+3;58+3;54+3;55+3;55+3;55+3;54+3;54+3
200145;26;Brazil;88;90;Real Madrid;2170;Right;3;3;2;Medium/ High;Normal;Yes;CDM;14;2021;6'1;185lbs;72+3;72+3;72+3;69+3;73+3;73+3;73+3;69+3;74+3
198710;26;Colombia;88;89;FC Bayern MÃ¼nchen;2171;Left;4;3;4;Medium/ Medium;Normal;Yes;LAM;10;2019;5'11;172lbs;80+3;80+3;80+3;84+3;83+3;83+3;83+3;84+3;85+3
178603;29;Germany;88;88;FC Bayern MÃ¼nchen;2038;Right;4;3;3;High/ Medium;Normal;Yes;LCB;5;2021;6'3;203lbs;69+3;69+3;69+3;68+3;69+3;69+3;69+3;68+3;71+3
164240;33;Brazil;88;88;Paris Saint-Germain;2077;Right;4;3;2;Medium/ High;Normal;Yes;RCB;2;2020;6'0;181lbs;66+3;66+3;66+3;66+3;67+3;67+3;67+3;66+3;70+3
201399;25;Argentina;87;90;Inter;1940;Right;3;4;3;Medium/ Low;Normal;Yes;ST;9;2021;5'11;165lbs;84+3;84+3;84+3;76+3;81+3;81+3;81+3;76+3;76+3
201024;27;Senegal;87;90;Napoli;1660;Right;3;3;2;High/ High;Normal;Yes;LCB;26;2021;6'2;196lbs;52+3;52+3;52+3;51+3;52+3;52+3;52+3;51+3;52+3
192505;25;Belgium;87;89;Manchester United;2031;Left;3;3;3;Medium/ Medium;Stocky;Yes;ST;9;2022;6'3;207lbs;84+3;84+3;84+3;79+3;81+3;81+3;81+3;79+3;78+3
192387;28;Italy;87;87;Lazio;2009;Right;3;4;3;High/ Medium;Normal;Yes;ST;17;2023;6'1;187lbs;84+3;84+3;84+3;79+3;82+3;82+3;82+3;79+3;78+3
189332;29;Spain;87;87;FC Barcelona;2230;Left;3;3;3;High/ Medium;Normal;Yes;LB;18;2020;5'7;150lbs;76+3;76+3;76+3;81+3;79+3;79+3;79+3;81+3;79+3
175943;31;Belgium;87;87;Napoli;2043;Right;3;4;4;High/ Low;Normal;Yes;RF;14;2020;5'7;134lbs;78+3;78+3;78+3;86+3;85+3;85+3;85+3;86+3;86+3
172871;31;Belgium;87;87;Tottenham Hotspur;2079;Left;3;3;3;High/ High;Normal;Yes;LCB;5;2019;6'2;190lbs;69+3;69+3;69+3;68+3;69+3;69+3;69+3;68+3;70+3
171877;30;Slovakia;87;87;Napoli;2188;Right;3;5;3;High/ Medium;Normal;Yes;LCM;17;2020;6'0;174lbs;81+3;81+3;81+3;82+3;83+3;83+3;83+3;82+3;84+3
168651;30;Croatia;87;87;FC Barcelona;2184;Right;4;3;3;High/ High;Normal;Yes;RCM;4;2021;6'0;172lbs;77+3;77+3;77+3;80+3;81+3;81+3;81+3;80+3;82+3
152729;31;Spain;87;87;FC Barcelona;1950;Right;4;3;2;High/ Medium;Normal;Yes;RCB;3;2022;6'4;187lbs;68+3;68+3;68+3;64+3;66+3;66+3;66+3;64+3;67+3
222492;22;Germany;86;92;Manchester City;2090;Left;2;3;4;High/ Medium;Lean;Yes;LW;19;2021;6'0;165lbs;82+2;82+2;82+2;84+2;84+2;84+2;84+2;84+2;82+2
218667;23;Portugal;86;91;Manchester City;2039;Left;2;3;4;High/ Medium;Lean;Yes;RW;11;2022;5'8;141lbs;75+2;75+2;75+2;84+2;82+2;82+2;82+2;84+2;84+2
